CustomerID,Recency,Frequency,Monetary,Recency_Activity,TotalQuantity,UniqueItems,Num_Morning,Percent_Morning,Num_Afternoon,Percent_Afternoon,Country_UK,Time,Num_weekend,Percent_weekend,Days,Frequency_Activity,Quarter,Num_4q,Percent_4q,Num_1q,Percent_1q,Num_2q,Percent_2q,Num_3q,Percent_3q,Monetary_Activity
15837,65,24,391.97999999999996,2,189,24,24,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],3,[4],24,1.0,0,0.0,0,0.0,0,0.0,2
15838,11,167,33643.08,4,18368,54,107,0.6407185628742516,60,0.3592814371257485,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Wednesday' 'Thursday' 'Monday' 'Friday'],1,[4 1 2 3],50,0.2994011976047904,34,0.20359281437125748,33,0.19760479041916168,50,0.2994011976047904,4
15839,33,62,1048.4900000000002,3,675,56,0,0.0,62,1.0,1,['Afternoon'],13,0.20967741935483872,['Thursday' 'Tuesday' 'Sunday'],2,[3 4],13,0.20967741935483872,0,0.0,0,0.0,49,0.7903225806451613,3
15840,59,27,355.56,2,396,26,27,1.0,0,0.0,1,['Morning'],0,0.0,['Monday' 'Wednesday'],3,[2 4],10,0.37037037037037035,0,0.0,17,0.6296296296296297,0,0.0,2
15841,73,47,1224.0600000000004,2,942,36,7,0.14893617021276595,40,0.851063829787234,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday'],2,[1 2 3],0,0.0,7,0.14893617021276595,17,0.3617021276595745,23,0.48936170212765956,3
15843,304,8,118.95,1,27,8,8,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],4,[1],0,0.0,8,1.0,0,0.0,0,0.0,1
15844,46,11,130.74,3,134,11,0,0.0,11,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[4],11,1.0,0,0.0,0,0.0,0,0.0,1
15845,18,138,3711.7699999999995,4,1926,97,104,0.7536231884057971,34,0.2463768115942029,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],1,[1 2 3 4],27,0.1956521739130435,40,0.2898550724637681,32,0.2318840579710145,39,0.2826086956521739,4
15847,38,22,389.27,3,449,22,0,0.0,22,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Tuesday'],3,[1 4],13,0.5909090909090909,9,0.4090909090909091,0,0.0,0,0.0,2
15850,19,97,238.85000000000002,3,302,87,0,0.0,97,1.0,1,['Afternoon'],50,0.5154639175257731,['Friday' 'Sunday'],2,[2 4],50,0.5154639175257731,0,0.0,47,0.4845360824742268,0,0.0,1
15852,187,22,160.71,1,48,22,1,0.045454545454545456,21,0.9545454545454546,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Monday'],3,[2],0,0.0,0,0.0,22,1.0,0,0.0,1
15853,52,30,110.80000000000001,2,135,29,30,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],3,[4],30,1.0,0,0.0,0,0.0,0,0.0,1
15854,4,140,2974.6499999999974,4,939,105,24,0.17142857142857143,116,0.8285714285714286,1,['Morning' 'Afternoon'],52,0.37142857142857144,['Monday' 'Friday' 'Tuesday' 'Sunday' 'Thursday' 'Wednesday'],1,[4 1 2 3],54,0.38571428571428573,14,0.1,63,0.45,9,0.06428571428571428,4
15855,137,80,712.2399999999997,2,470,59,41,0.5125,39,0.4875,1,['Afternoon' 'Morning'],0,0.0,['Monday' 'Wednesday' 'Tuesday' 'Thursday'],2,[1 2 3],0,0.0,6,0.075,53,0.6625,21,0.2625,3
15856,4,645,16387.570000000003,4,11005,295,89,0.13798449612403102,556,0.862015503875969,1,['Afternoon' 'Morning'],50,0.07751937984496124,['Thursday' 'Friday' 'Monday' 'Tuesday' 'Sunday' 'Wednesday'],1,[4 1 2 3],227,0.351937984496124,46,0.07131782945736434,121,0.1875968992248062,251,0.3891472868217054,4
15857,19,14,297.0,3,308,14,0,0.0,14,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[4],14,1.0,0,0.0,0,0.0,0,0.0,1
15858,16,191,1438.8500000000008,4,1167,145,51,0.2670157068062827,140,0.7329842931937173,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Friday' 'Thursday'],1,[4 1 3],106,0.5549738219895288,58,0.3036649214659686,0,0.0,27,0.14136125654450263,3
15860,41,142,977.2099999999992,3,440,105,95,0.6690140845070423,47,0.33098591549295775,1,['Morning' 'Afternoon'],43,0.3028169014084507,['Monday' 'Friday' 'Thursday' 'Sunday'],1,[4 2 3],25,0.176056338028169,0,0.0,38,0.2676056338028169,79,0.5563380281690141,3
15861,12,546,3165.360000000001,4,2544,339,89,0.163003663003663,457,0.836996336996337,1,['Afternoon' 'Morning'],236,0.43223443223443225,['Thursday' 'Tuesday' 'Sunday'],1,[1 3 4],342,0.6263736263736264,115,0.21062271062271062,0,0.0,89,0.163003663003663,4
15862,8,147,832.88,4,585,142,64,0.43537414965986393,83,0.564625850340136,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday' 'Friday'],1,[4 2 3],111,0.7551020408163265,0,0.0,23,0.1564625850340136,13,0.08843537414965986,3
15863,26,18,68.84,3,19,18,2,0.1111111111111111,16,0.8888888888888888,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Monday'],3,[2 4],16,0.8888888888888888,0,0.0,2,0.1111111111111111,0,0.0,1
15864,22,20,1936.3200000000002,3,1192,16,12,0.6,8,0.4,1,['Afternoon' 'Morning'],2,0.1,['Thursday' 'Wednesday' 'Friday' 'Tuesday' 'Sunday'],3,[1 2 3 4],8,0.4,6,0.3,1,0.05,5,0.25,4
15865,41,40,895.1300000000002,3,368,37,31,0.775,9,0.225,1,['Morning' 'Afternoon'],9,0.225,['Tuesday' 'Monday' 'Sunday'],3,[2 3 4],9,0.225,0,0.0,16,0.4,15,0.375,3
15866,101,45,230.52999999999994,2,126,43,0,0.0,45,1.0,1,['Afternoon'],0,0.0,['Tuesday'],2,[3],0,0.0,0,0.0,0,0.0,45,1.0,1
15867,5,461,3812.6399999999985,4,2054,302,0,0.0,461,1.0,1,['Afternoon'],66,0.14316702819956617,['Sunday' 'Monday' 'Wednesday' 'Tuesday' 'Friday' 'Thursday'],1,[4 1 2 3],161,0.3492407809110629,72,0.1561822125813449,100,0.21691973969631237,128,0.27765726681127983,4
15869,277,15,149.64,1,175,13,0,0.0,15,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[1],0,0.0,15,1.0,0,0.0,0,0.0,1
15870,33,76,354.0899999999999,3,335,68,76,1.0,0,0.0,1,['Morning'],0,0.0,['Monday'],2,[4],76,1.0,0,0.0,0,0.0,0,0.0,2
15872,15,128,360.9299999999999,4,212,101,128,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],1,[4],128,1.0,0,0.0,0,0.0,0,0.0,2
15874,64,120,4405.879999999999,2,2534,110,17,0.14166666666666666,103,0.8583333333333333,1,['Afternoon' 'Morning'],0,0.0,['Monday' 'Friday' 'Wednesday'],1,[1 2 4],33,0.275,25,0.20833333333333334,62,0.5166666666666667,0,0.0,4
15877,2,129,493.28,4,371,122,129,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday' 'Thursday'],1,[4],129,1.0,0,0.0,0,0.0,0,0.0,2
15880,369,105,343.28,1,211,95,0,0.0,105,1.0,1,['Afternoon'],105,1.0,['Sunday'],1,[4],105,1.0,0,0.0,0,0.0,0,0.0,2
15881,312,29,501.39,1,260,26,1,0.034482758620689655,28,0.9655172413793104,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Monday'],3,[4 1],4,0.13793103448275862,25,0.8620689655172413,0,0.0,0,0.0,2
15882,199,23,516.3599999999999,1,276,23,7,0.30434782608695654,16,0.6956521739130435,1,['Afternoon' 'Morning'],0,0.0,['Monday' 'Wednesday'],3,[4 2],16,0.6956521739130435,0,0.0,7,0.30434782608695654,0,0.0,2
15883,2,49,396.47999999999996,4,223,42,0,0.0,49,1.0,1,['Afternoon'],20,0.40816326530612246,['Sunday' 'Wednesday'],2,[4],49,1.0,0,0.0,0,0.0,0,0.0,2
15885,93,18,379.34999999999997,2,111,18,1,0.05555555555555555,17,0.9444444444444444,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday'],3,[1 3],0,0.0,1,0.05555555555555555,0,0.0,17,0.9444444444444444,2
15886,60,12,181.09,2,147,12,0,0.0,12,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[4],12,1.0,0,0.0,0,0.0,0,0.0,1
15888,81,12,168.31,2,76,11,0,0.0,12,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[3],0,0.0,0,0.0,0,0.0,12,1.0,1
15889,157,93,446.8699999999998,1,215,79,27,0.2903225806451613,66,0.7096774193548387,1,['Afternoon' 'Morning'],66,0.7096774193548387,['Sunday' 'Wednesday'],2,[4 3],66,0.7096774193548387,0,0.0,0,0.0,27,0.2903225806451613,2
15891,227,62,524.52,1,442,60,0,0.0,62,1.0,1,['Afternoon'],0,0.0,['Wednesday'],2,[2],0,0.0,0,0.0,62,1.0,0,0.0,2
15894,253,41,263.54999999999995,1,168,35,0,0.0,41,1.0,1,['Afternoon'],38,0.926829268292683,['Sunday' 'Thursday'],3,[4 1],38,0.926829268292683,3,0.07317073170731707,0,0.0,0,0.0,1
15895,150,11,179.17,1,94,11,11,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],4,[3],0,0.0,0,0.0,0,0.0,11,1.0,1
15897,194,24,222.05,1,261,17,0,0.0,24,1.0,1,['Afternoon'],24,1.0,['Sunday'],3,[2],0,0.0,0,0.0,24,1.0,0,0.0,1
15898,1,86,1388.8799999999999,4,570,70,69,0.8023255813953488,17,0.19767441860465115,1,['Morning' 'Afternoon'],7,0.08139534883720931,['Monday' 'Tuesday' 'Sunday' 'Wednesday' 'Thursday'],2,[4 1 2],76,0.8837209302325582,7,0.08139534883720931,3,0.03488372093023256,0,0.0,3
15899,369,4,56.25,1,39,4,4,1.0,0,0.0,1,['Morning'],0,0.0,['Monday'],4,[4],4,1.0,0,0.0,0,0.0,0,0.0,1
15900,24,51,351.1099999999999,3,221,44,0,0.0,51,1.0,1,['Afternoon'],0,0.0,['Wednesday'],2,[4],51,1.0,0,0.0,0,0.0,0,0.0,2
15901,17,116,363.8799999999999,4,384,102,0,0.0,116,1.0,1,['Afternoon'],0,0.0,['Friday' 'Wednesday'],1,[3 4],50,0.43103448275862066,0,0.0,0,0.0,66,0.5689655172413793,2
15903,10,74,5126.76,4,2410,46,17,0.22972972972972974,57,0.7702702702702703,1,['Afternoon' 'Morning'],6,0.08108108108108109,['Thursday' 'Tuesday' 'Friday' 'Sunday' 'Wednesday'],2,[1 2 3 4],22,0.2972972972972973,16,0.21621621621621623,10,0.13513513513513514,26,0.35135135135135137,4
15904,8,30,164.67999999999998,4,84,30,0,0.0,30,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[4],30,1.0,0,0.0,0,0.0,0,0.0,1
15906,20,150,1567.6900000000014,3,544,113,38,0.25333333333333335,112,0.7466666666666667,1,['Afternoon' 'Morning'],80,0.5333333333333333,['Tuesday' 'Wednesday' 'Monday' 'Sunday'],1,[1 2 3 4],80,0.5333333333333333,32,0.21333333333333335,32,0.21333333333333335,6,0.04,3
15907,4,249,967.4499999999998,4,509,175,0,0.0,249,1.0,1,['Afternoon'],0,0.0,['Friday' 'Thursday' 'Tuesday'],1,[2 4],126,0.5060240963855421,0,0.0,123,0.4939759036144578,0,0.0,3
15909,174,7,191.93999999999997,1,98,7,7,1.0,0,0.0,1,['Morning'],7,1.0,['Sunday'],4,[2],0,0.0,0,0.0,7,1.0,0,0.0,1
15910,1,267,1232.1799999999996,4,1015,215,164,0.6142322097378277,103,0.3857677902621723,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Monday' 'Friday'],1,[1 2 3 4],102,0.38202247191011235,78,0.29213483146067415,57,0.21348314606741572,30,0.11235955056179775,3
15912,178,19,264.62,1,185,19,0,0.0,19,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Tuesday'],3,[2],0,0.0,0,0.0,19,1.0,0,0.0,1
15916,16,155,1528.0900000000006,4,757,124,9,0.05806451612903226,146,0.9419354838709677,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Thursday' 'Friday'],1,[4 1 2 3],89,0.5741935483870968,33,0.2129032258064516,24,0.15483870967741936,9,0.05806451612903226,3
15917,248,12,123.10000000000001,1,42,12,12,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],4,[2],0,0.0,0,0.0,12,1.0,0,0.0,1
15918,191,40,334.23,1,153,33,18,0.45,22,0.55,1,['Afternoon' 'Morning'],22,0.55,['Sunday' 'Thursday'],3,[1 2],0,0.0,22,0.55,18,0.45,0,0.0,2
15919,20,143,639.89,3,545,103,143,1.0,0,0.0,1,['Morning'],94,0.6573426573426573,['Monday' 'Sunday'],1,[4],143,1.0,0,0.0,0,0.0,0,0.0,2
15920,154,60,167.49999999999997,1,99,53,0,0.0,60,1.0,1,['Afternoon'],0,0.0,['Friday'],2,[3],0,0.0,0,0.0,0,0.0,60,1.0,1
15921,173,25,336.03000000000003,1,166,24,25,1.0,0,0.0,1,['Morning'],0,0.0,['Monday'],3,[2],0,0.0,0,0.0,25,1.0,0,0.0,2
15922,373,11,369.50000000000006,1,138,11,0,0.0,11,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],11,1.0,0,0.0,0,0.0,0,0.0,2
15923,373,21,127.08000000000003,1,122,21,0,0.0,21,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[4],21,1.0,0,0.0,0,0.0,0,0.0,1
15925,194,12,207.15,1,93,12,0,0.0,12,1.0,1,['Afternoon'],12,1.0,['Sunday'],4,[2],0,0.0,0,0.0,12,1.0,0,0.0,1
15930,67,21,426.63000000000017,2,139,21,0,0.0,21,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[4],21,1.0,0,0.0,0,0.0,0,0.0,2
15932,4,115,2495.870000000001,4,2325,93,0,0.0,115,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Tuesday' 'Monday'],1,[1 2 3 4],20,0.17391304347826086,31,0.26956521739130435,29,0.25217391304347825,35,0.30434782608695654,4
15933,21,74,1107.4600000000003,3,885,63,0,0.0,74,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Thursday' 'Friday'],2,[3 4],27,0.36486486486486486,0,0.0,0,0.0,47,0.6351351351351351,3
15935,239,12,416.8600000000001,1,115,12,1,0.08333333333333333,11,0.9166666666666666,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Thursday'],4,[2],0,0.0,0,0.0,12,1.0,0,0.0,2
15937,64,7,145.35,2,73,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
15938,112,18,404.58,2,240,13,10,0.5555555555555556,8,0.4444444444444444,1,['Morning' 'Afternoon'],5,0.2777777777777778,['Thursday' 'Sunday' 'Tuesday' 'Friday'],3,[1 2 3],0,0.0,7,0.3888888888888889,6,0.3333333333333333,5,0.2777777777777778,2
15939,90,76,6115.009999999999,2,4728,28,10,0.13157894736842105,66,0.868421052631579,1,['Afternoon' 'Morning'],13,0.17105263157894737,['Wednesday' 'Tuesday' 'Friday' 'Thursday' 'Sunday' 'Monday'],2,[1 2 3],0,0.0,31,0.40789473684210525,31,0.40789473684210525,14,0.18421052631578946,4
15940,311,1,35.8,1,4,1,0,0.0,1,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[1],0,0.0,1,1.0,0,0.0,0,0.0,1
15942,134,14,337.43999999999994,2,232,14,14,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],4,[3],0,0.0,0,0.0,0,0.0,14,1.0,2
15944,277,6,325.1,1,50,6,6,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],4,[1],0,0.0,6,1.0,0,0.0,0,0.0,2
15945,365,2,181.0,1,52,2,0,0.0,2,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],2,1.0,0,0.0,0,0.0,0,0.0,1
15947,83,29,1708.2400000000002,2,898,29,29,1.0,0,0.0,1,['Morning'],29,1.0,['Sunday'],3,[3],0,0.0,0,0.0,0,0.0,29,1.0,4
15948,8,60,955.2400000000001,4,567,51,40,0.6666666666666666,20,0.3333333333333333,1,['Morning' 'Afternoon'],0,0.0,['Thursday'],2,[4],60,1.0,0,0.0,0,0.0,0,0.0,3
15949,17,19,364.7199999999999,4,284,12,7,0.3684210526315789,12,0.631578947368421,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday'],3,[3 4],7,0.3684210526315789,0,0.0,0,0.0,12,0.631578947368421,2
15950,32,98,1765.509999999999,3,729,86,59,0.6020408163265306,39,0.3979591836734694,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday' 'Tuesday'],2,[4 3],50,0.5102040816326531,0,0.0,0,0.0,48,0.4897959183673469,4
15951,9,41,708.2200000000001,4,313,36,41,1.0,0,0.0,1,['Morning'],22,0.5365853658536586,['Sunday' 'Thursday'],3,[1 4],19,0.4634146341463415,22,0.5365853658536586,0,0.0,0,0.0,3
15952,34,91,806.5699999999998,3,399,65,29,0.31868131868131866,62,0.6813186813186813,1,['Afternoon' 'Morning'],77,0.8461538461538461,['Thursday' 'Sunday'],2,[2 3 4],61,0.6703296703296703,0,0.0,14,0.15384615384615385,16,0.17582417582417584,3
15953,15,98,1659.3799999999999,4,892,63,13,0.1326530612244898,85,0.8673469387755102,1,['Afternoon' 'Morning'],24,0.24489795918367346,['Sunday' 'Wednesday' 'Tuesday' 'Thursday' 'Monday'],2,[4 1 2],75,0.7653061224489796,19,0.19387755102040816,4,0.04081632653061224,0,0.0,3
15955,24,183,4416.260000000002,3,2135,137,64,0.34972677595628415,119,0.6502732240437158,1,['Morning' 'Afternoon'],19,0.10382513661202186,['Thursday' 'Sunday' 'Friday' 'Tuesday'],1,[4 2 3],81,0.4426229508196721,0,0.0,32,0.17486338797814208,70,0.3825136612021858,4
15957,32,42,428.88999999999993,3,211,40,0,0.0,42,1.0,1,['Afternoon'],0,0.0,['Tuesday'],2,[4],42,1.0,0,0.0,0,0.0,0,0.0,2
15958,74,7,104.35,2,33,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[3],0,0.0,0,0.0,0,0.0,7,1.0,1
15963,20,28,470.7600000000001,3,298,26,10,0.35714285714285715,18,0.6428571428571429,1,['Afternoon' 'Morning'],10,0.35714285714285715,['Tuesday' 'Sunday'],3,[4],28,1.0,0,0.0,0,0.0,0,0.0,2
15965,17,122,845.6399999999999,4,453,88,93,0.7622950819672131,29,0.23770491803278687,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Friday'],1,[4],122,1.0,0,0.0,0,0.0,0,0.0,3
15967,23,84,418.8299999999999,3,211,73,35,0.4166666666666667,49,0.5833333333333334,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Wednesday'],2,[1 4],49,0.5833333333333334,35,0.4166666666666667,0,0.0,0,0.0,2
15969,3,20,666.0999999999999,4,124,20,10,0.5,10,0.5,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Friday' 'Wednesday'],3,[2 4],10,0.5,0,0.0,10,0.5,0,0.0,2
15970,304,11,314.1,1,116,11,0,0.0,11,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[1],0,0.0,11,1.0,0,0.0,0,0.0,2
15971,18,35,4199.85,4,1717,10,15,0.42857142857142855,20,0.5714285714285714,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Monday' 'Wednesday' 'Thursday'],3,[1 2 3 4],11,0.3142857142857143,9,0.2571428571428571,2,0.05714285714285714,13,0.37142857142857144,4
15973,367,4,307.82,1,106,4,4,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],4,[4],4,1.0,0,0.0,0,0.0,0,0.0,2
15974,39,176,3442.15,3,2262,141,86,0.48863636363636365,90,0.5113636363636364,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Monday' 'Wednesday' 'Friday'],1,[1 2 3 4],27,0.1534090909090909,41,0.23295454545454544,64,0.36363636363636365,44,0.25,4
15975,84,24,371.01,2,243,24,0,0.0,24,1.0,1,['Afternoon'],0,0.0,['Friday'],3,[3],0,0.0,0,0.0,0,0.0,24,1.0,2
15976,165,98,430.93999999999977,1,277,83,0,0.0,98,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Monday'],2,[2],0,0.0,0,0.0,98,1.0,0,0.0,2
15977,17,65,1054.7299999999996,4,1016,48,0,0.0,65,1.0,1,['Afternoon'],0,0.0,['Monday' 'Tuesday'],2,[4],65,1.0,0,0.0,0,0.0,0,0.0,3
15978,77,49,1098.7800000000002,2,888,49,0,0.0,49,1.0,1,['Afternoon'],0,0.0,['Friday'],2,[3],0,0.0,0,0.0,0,0.0,49,1.0,3
15980,89,43,2398.8599999999997,2,1560,40,23,0.5348837209302325,20,0.46511627906976744,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Monday'],2,[1 3],0,0.0,20,0.46511627906976744,0,0.0,23,0.5348837209302325,4
15981,25,97,3408.4799999999987,3,1866,53,60,0.6185567010309279,37,0.38144329896907214,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Friday' 'Monday'],2,[1 2 3 4],15,0.15463917525773196,17,0.17525773195876287,32,0.32989690721649484,33,0.3402061855670103,4
15983,22,113,1475.02,3,892,82,24,0.21238938053097345,89,0.7876106194690266,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Thursday' 'Tuesday'],1,[4],113,1.0,0,0.0,0,0.0,0,0.0,3
15984,3,270,2837.6700000000005,4,1843,217,0,0.0,270,1.0,1,['Afternoon'],125,0.46296296296296297,['Monday' 'Wednesday' 'Tuesday' 'Sunday' 'Thursday'],1,[4 1 2 3],58,0.21481481481481482,60,0.2222222222222222,8,0.02962962962962963,144,0.5333333333333333,4
15985,123,37,1142.42,2,1086,29,27,0.7297297297297297,10,0.2702702702702703,1,['Morning' 'Afternoon'],27,0.7297297297297297,['Sunday' 'Monday'],3,[2 3],0,0.0,0,0.0,27,0.7297297297297297,10,0.2702702702702703,3
15986,30,14,168.12,3,268,14,0,0.0,14,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],14,1.0,0,0.0,0,0.0,0,0.0,1
15987,12,140,1451.2800000000004,4,1556,110,17,0.12142857142857143,123,0.8785714285714286,1,['Morning' 'Afternoon'],54,0.38571428571428573,['Monday' 'Wednesday' 'Tuesday' 'Thursday' 'Sunday'],1,[4 2 3],63,0.45,0,0.0,4,0.02857142857142857,73,0.5214285714285715,3
15988,19,27,158.03000000000003,3,181,26,0,0.0,27,1.0,1,['Afternoon'],27,1.0,['Sunday'],3,[4],27,1.0,0,0.0,0,0.0,0,0.0,1
15990,44,52,792.11,3,443,52,0,0.0,52,1.0,1,['Afternoon'],0,0.0,['Friday' 'Wednesday'],2,[1 4],29,0.5576923076923077,23,0.4423076923076923,0,0.0,0,0.0,3
15992,4,3,41.989999999999995,4,17,3,3,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],4,[4],3,1.0,0,0.0,0,0.0,0,0.0,1
15993,9,552,2797.5699999999983,4,2051,335,35,0.06340579710144928,517,0.9365942028985508,1,['Afternoon' 'Morning'],110,0.19927536231884058,['Wednesday' 'Sunday' 'Monday' 'Thursday'],1,[4],552,1.0,0,0.0,0,0.0,0,0.0,4
15994,55,35,427.07000000000005,2,177,31,0,0.0,35,1.0,1,['Afternoon'],35,1.0,['Sunday'],3,[4],35,1.0,0,0.0,0,0.0,0,0.0,2
15996,88,130,1060.6799999999994,2,384,103,15,0.11538461538461539,115,0.8846153846153846,1,['Afternoon' 'Morning'],33,0.25384615384615383,['Wednesday' 'Sunday' 'Monday'],1,[4 1 2 3],32,0.24615384615384617,48,0.36923076923076925,18,0.13846153846153847,32,0.24615384615384617,3
15998,37,506,3089.969999999999,3,2041,370,69,0.13636363636363635,437,0.8636363636363636,1,['Afternoon' 'Morning'],118,0.233201581027668,['Sunday' 'Tuesday' 'Thursday'],1,[4 1 2 3],205,0.4051383399209486,155,0.30632411067193677,69,0.13636363636363635,77,0.15217391304347827,4
16000,3,9,12393.7,4,5110,9,0,0.0,9,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],9,1.0,0,0.0,0,0.0,0,0.0,4
16003,30,103,2735.3700000000003,3,1185,82,83,0.8058252427184466,20,0.1941747572815534,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Monday' 'Thursday'],1,[4 2 3],65,0.6310679611650486,0,0.0,34,0.3300970873786408,4,0.038834951456310676,4
16005,12,218,615.389999999999,4,300,173,67,0.3073394495412844,151,0.6926605504587156,1,['Morning' 'Afternoon'],125,0.573394495412844,['Monday' 'Friday' 'Sunday'],1,[1 2 4],125,0.573394495412844,67,0.3073394495412844,26,0.11926605504587157,0,0.0,2
16006,211,8,101.39999999999999,1,84,8,0,0.0,8,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[2],0,0.0,0,0.0,8,1.0,0,0.0,1
16007,48,385,1701.939999999998,3,1393,221,62,0.16103896103896104,323,0.8389610389610389,1,['Afternoon' 'Morning'],385,1.0,['Sunday'],1,[2 4],225,0.5844155844155844,0,0.0,160,0.4155844155844156,0,0.0,4
16008,24,33,478.7800000000001,3,323,29,22,0.6666666666666666,11,0.3333333333333333,1,['Morning' 'Afternoon'],11,0.3333333333333333,['Thursday' 'Sunday' 'Wednesday'],3,[2 3 4],16,0.48484848484848486,0,0.0,6,0.18181818181818182,11,0.3333333333333333,2
16009,22,90,992.7099999999999,3,378,68,66,0.7333333333333333,24,0.26666666666666666,1,['Morning' 'Afternoon'],66,0.7333333333333333,['Sunday' 'Thursday' 'Monday'],2,[3 4],24,0.26666666666666666,0,0.0,0,0.0,66,0.7333333333333333,3
16010,246,86,407.49999999999994,1,210,62,62,0.7209302325581395,24,0.27906976744186046,1,['Afternoon' 'Morning'],72,0.8372093023255814,['Sunday' 'Friday'],2,[4 2],24,0.27906976744186046,0,0.0,62,0.7209302325581395,0,0.0,2
16011,8,212,3362.7100000000023,4,2042,99,33,0.15566037735849056,179,0.8443396226415094,1,['Afternoon' 'Morning'],18,0.08490566037735849,['Wednesday' 'Sunday' 'Tuesday' 'Thursday' 'Monday' 'Friday'],1,[4 1 2 3],72,0.33962264150943394,29,0.13679245283018868,43,0.2028301886792453,68,0.32075471698113206,4
16012,35,94,1415.2899999999997,3,799,87,28,0.2978723404255319,66,0.7021276595744681,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday' 'Friday'],2,[3 4],42,0.44680851063829785,0,0.0,0,0.0,52,0.5531914893617021,3
16013,4,139,37130.6,4,15536,30,67,0.48201438848920863,72,0.5179856115107914,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Thursday' 'Monday' 'Wednesday' 'Tuesday'],1,[4 1 2 3],75,0.539568345323741,18,0.12949640287769784,13,0.09352517985611511,33,0.23741007194244604,4
16014,38,145,662.3799999999999,3,265,123,0,0.0,145,1.0,1,['Afternoon'],75,0.5172413793103449,['Monday' 'Sunday' 'Wednesday'],1,[1 3 4],8,0.05517241379310345,62,0.42758620689655175,0,0.0,75,0.5172413793103449,2
16015,4,182,705.3899999999996,4,909,146,101,0.554945054945055,81,0.44505494505494503,1,['Afternoon' 'Morning'],60,0.32967032967032966,['Friday' 'Sunday' 'Tuesday'],1,[4],182,1.0,0,0.0,0,0.0,0,0.0,3
